movie_id,title,tags
348350,Solo: A Star Wars Story,"Through a series of daring escapades deep within a dark and dangerous criminal underworld, Han Solo meets his mighty future copilot Chewbacca and encounters the notorious gambler Lando Calrissian. Science Fiction Adventure Action AldenEhrenreich JoonasSuotamo WoodyHarrelson EmiliaClarke DonaldGlover RonHoward"
417643,In Darkness,A blind musician hears a murder committed in the apartment upstairs from hers that sends her down a dark path into London's gritty criminal underworld. Thriller Mystery NatalieDormer EmilyRatajkowski EdSkrein JoelyRichardson JamesCosmo AnthonyByrne
411135,Future World,A young boy searches a future world wasteland for a rumored cure for his dying mother. Science Fiction JamesFranco SukiWaterhouse JeffreyWahlberg MillaJovovich LucyLiu JamesFranco
454283,Action Point,A daredevil designs and operates his own theme park with his friends. Comedy JohnnyKnoxville ChrisPontius CloverNee EleanorWorthington-Cox SusanYeagley TimKirkby
429300,Adrift,"Tami Oldham and Richard Sharp couldn't anticipate that they would be sailing directly into one of the most catastrophic hurricanes in recorded history. In the aftermath of the storm, Tami awakens to find Richard badly injured and their boat in ruins. With no hope of rescue, Tami must now find the strength and determination to save herself and the only man she has ever loved. Thriller Romance Adventure ShaileneWoodley SamClaflin JeffreyThomas ElizabethHawthorne GracePalmer BaltasarKormákur"
500664,Upgrade,"A brutal mugging leaves Grey Trace paralyzed in the hospital and his beloved wife dead. A billionaire inventor soon offers Trace a cure — an artificial intelligence implant called STEM that will enhance his body. Now able to walk, Grey finds that he also has superhuman strength and agility — skills he uses to seek revenge against the thugs who destroyed his life. Action Thriller Science Fiction LoganMarshall-Green BettyGabriel HarrisonGilbertson MelanieVallejo BenedictHardie LeighWhannell"
489931,American Animals,"Lexington, Kentucky, 2004. Four young men attempt to execute one of the most audacious art heists in the history of the United States. Drama Crime Documentary EvanPeters BarryKeoghan BlakeJenner JaredAbrahamson WarrenLipka BartLayton"
506407,Social Animals,"Determined not to turn into her parents, or be drawn into any relationship longer than a one night stand, Zoe constantly struggles with her failing business and love life. Then she falls in love for the first time with Paul. But there's one problem: Paul is married. Comedy Romance NoëlWells JoshRadnor CarlyChaikin SamiraWiley AyaCash TheresaBennett"
402900,Ocean's Eight,"Debbie Ocean, a criminal mastermind, gathers a crew of female thieves to pull off the heist of the century at New York's annual Met Gala. Crime Comedy Action SandraBullock CateBlanchett SarahPaulson AnneHathaway Awkwafina GaryRoss"
490003,Won't You Be My Neighbor?,"For more than thirty years, and through his television program, Fred Rogers (1928-2003), host, producer, writer and pianist, accompanied by his puppets and his many friends, spoke directly to young children about some of life's most important issues. Documentary MargaretWhitmer TomJunod JoanneRogers JimRogers MaxKing MorganNeville"
493922,Hereditary,"When Ellen, the matriarch of the Graham family, passes away, her daughter's family begins to unravel cryptic and increasingly terrifying secrets about their ancestry. Horror Mystery Thriller ToniCollette GabrielByrne AlexWolff MillyShapiro AnnDowd AriAster"
406761,Hotel Artemis,"Los Angeles, June 21st, 2028. While the streets are being torn apart by riots, the Nurse, who runs a clandestine hospital for criminals in the penthouse of the Artemis, a closed old hotel, has a rough night dealing with troublemaker clients: thieves, assassins, someone from the past and the one who owns the place and the whole city. Thriller Science Fiction Action JodieFoster SterlingK.Brown SofiaBoutella JeffGoldblum BrianTyreeHenry DrewPearce"
500475,SuperFly,"Career criminal Youngblood Priest wants out of the Atlanta drug scene, but as he ramps up sales, one little slip up threatens to bring the whole operation down before he can make his exit. Action Crime TrevorJackson JasonMitchell MichaelKennethWilliams LexScottDavis JenniferMorrison DirectorX."
260513,Incredibles 2,"Elastigirl springs into action to save the day, while Mr. Incredible faces his greatest challenge yet – taking care of the problems of his three children. Action Adventure Animation Family CraigT.Nelson HollyHunter SarahVowell HuckMilner SamuelL.Jackson BradBird"
455980,Tag,"For one month every year, five highly competitive friends hit the ground running in a no-holds-barred game of tag they’ve been playing since the first grade. This year, the game coincides with the wedding of their only undefeated player, which should finally make him an easy target. But he knows they’re coming...and he’s ready. Comedy Action EdHelms JonHamm JeremyRenner JakeJohnson HannibalBuress JeffTomsic"
391714,On Chesil Beach,"In 1962 England, a young couple finds their idyllic romance colliding with issues of sexual freedom and societal pressure, leading to an awkward and fateful wedding night. Drama Romance SaoirseRonan BillyHowle Anne-MarieDuff AdrianScarborough EmilyWatson DominicCooke"
339103,Gotti,"John Gotti rises to the top of the New York underworld to become the boss of the Gambino crime family. His life takes a tumultuous turn as he faces tragedy, multiple trials and a prison sentence. Crime Drama History Thriller JohnTravolta SpencerLofranco KellyPreston PruittTaylorVince WilliamDeMeo KevinConnolly"
351286,Jurassic World: Fallen Kingdom,"Three years after Jurassic World was destroyed, Isla Nublar now sits abandoned. When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event. Action Adventure Science Fiction Thriller ChrisPratt BryceDallasHoward RafeSpall TobyJones TedLevine J.A.Bayona"
447682,Boundaries,"Single mom Laura, along with her awkward 14 year-old son Henry is forced to drive Jack, her estranged, care-free pot dealing father across country after he's kicked out of yet another nursing home. Comedy Drama VeraFarmiga ChristopherPlummer LewisMacDougall BobbyCannavale KristenSchaal ShanaFeste"
414018,Damsel,"Oregon, a small town near the sea, around 1870. Henry, a grieving man who aspires to preach as a way to overcome his unfortunate past, reunites with eccentric pioneer Samuel Alabaster, who has hired him to officiate at his marriage to the precious Penelope. What Henry ignores is that both must embark on a dangerous journey through the inhospitable wilderness to meet her. Western Drama Comedy RobertPattinson MiaWasikowska DavidZellner NathanZellner JosephBillingiere NathanZellner"
426814,The Domestics,A young husband and wife must fight to return home in a post-apocalyptic mid-western landscape ravaged by gangs. Thriller Horror KateBosworth TylerHoechlin SonoyaMizuno LanceReddick KadenWashingtonLewis MikeP.Nelson
400535,Sicario: Day of the Soldado,Agent Matt Graver teams up with operative Alejandro Gillick to prevent Mexican drug cartels from smuggling terrorists across the United States border. Action Crime Thriller BeniciodelToro JoshBrolin IsabelaMerced JeffreyDonovan ManuelGarcia-Rulfo StefanoSollima
443463,Leave No Trace,"A father and daughter live a perfect but mysterious existence in Forest Park, a beautiful nature reserve near Portland, Oregon, rarely making contact with the world. But when a small mistake tips them off to authorities, they are sent on an increasingly erratic journey in search of a place to call their own. Drama ThomasinMcKenzie BenFoster JeffKober DaleDickey DanaMillican DebraGranik"
474335,Uncle Drew,Uncle Drew recruits a squad of older basketball players to return to the court to compete in a tournament. Comedy KyrieIrving LilRelHowery ShaquilleO'Neal ChrisWebber ReggieMiller CharlesStoneIII
396373,Woman Walks Ahead,"Based on a true story, this riveting western follows a headstrong New York widow as she journeys west to meet Sioux chief Sitting Bull, facing off with an army officer intent on war with Native Americans. Drama History Western JessicaChastain MichaelGreyeyes SamRockwell CiaránHinds ChaskeSpencer SusannaWhite"
448561,Who's Watching Oliver,The story of a mentally unstable loner lost in a life forced upon him. By night Oliver aimlessly wanders the streets and bars on what can only be described as a truly shocking and humiliating killing spree. His only savior and possible way out of a life he is desperate to escape comes in the form of the beautiful Sophia with her sweet eccentricity and naivety to the danger she has put herself in. Horror TV Movie RussellGeoffreyBanks SaraMalakulLane MargaretRoche CeciliaBelletti ChampagneNuttanun RichieMoore
442249,The First Purge,"To push the crime rate below one percent for the rest of the year, the New Founding Fathers of America test a sociological theory that vents aggression for one night in one isolated community. But when the violence of oppressors meets the rage of the others, the contagion will explode from the trial-city borders and spread across the nation. Horror Action Thriller Y'lanNoel LexScottDavis JoivanWade SteveHarris Mugga GerardMcMurray"
363088,Ant-Man and the Wasp,"Just when his time under house arrest is about to end, Scott Lang once again puts his freedom at risk to help Hope van Dyne and Dr. Hank Pym dive into the quantum realm and try to accomplish, against time and any chance of success, a very dangerous rescue mission. Action Adventure Science Fiction PaulRudd EvangelineLilly MichaelPeña WaltonGoggins BobbyCannavale PeytonReed"
